Year,Make,Model,Condition,Mileage,MSRP,Ext_color,Int_color,Tranmission,Drivetrain,Dealer_name,Number_Review,Rating,List_Distance,Price,HTML
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,8569,0,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,45115,cars.com/vehicledetail/detail/797030600/overview/
2019 ,Mercedes Benz,Mercedes-Benz Sprinter 3500 High Roof,New,0,53795,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,53795,cars.com/vehicledetail/detail/797521294/overview/
2020 ,Mercedes Benz,Mercedes-Benz A 220,New,0,35995,White,Beige,Automatic,FWD,Mercedes-Benz of Houston North,714,4.6,26.0,35995,cars.com/vehicledetail/detail/797617166/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,New,0,44145,White,Other,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,44145,cars.com/vehicledetail/detail/797617167/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,47565,0,Red,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,21987,cars.com/vehicledetail/detail/797790012/overview/
2020 ,Mercedes Benz,Mercedes-Benz A 220,New,0,37735,White,Black,Automatic,FWD,Mercedes-Benz of Houston North,714,4.6,26.0,37735,cars.com/vehicledetail/detail/797617109/overview/
2017 ,Mercedes Benz,Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz Certified,33148,0,White,Beige,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,55952,cars.com/vehicledetail/detail/797491199/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz Certified,16693,0,Black,Beige,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,42911,cars.com/vehicledetail/detail/796196284/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300,Used,44070,0,White,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,24991,cars.com/vehicledetail/detail/797521089/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Mercedes-Benz Certified,53921,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,22455,cars.com/vehicledetail/detail/795768030/overview/
2019 ,Mercedes Benz,Mercedes-Benz S 560,Mercedes-Benz Certified,25340,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,87960,cars.com/vehicledetail/detail/797096001/overview/
2013 ,Mercedes Benz,Mercedes-Benz E 350,Used,82405,0,Red,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,14952,cars.com/vehicledetail/detail/796977422/overview/
2015 ,Mercedes Benz,Mercedes-Benz S 550,Mercedes-Benz Certified,33498,0,Silver,Other,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,45745,cars.com/vehicledetail/detail/796049604/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,New,0,45035,Blue,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,45035,cars.com/vehicledetail/detail/797651688/overview/
2014 ,Mercedes Benz,Mercedes-Benz GLK350,Used,83930,0,Silver,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,15998,cars.com/vehicledetail/detail/795739870/overview/
2019 ,Mercedes Benz,Mercedes-Benz C 300,New,0,44495,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,44495,cars.com/vehicledetail/detail/797026405/overview/
2012 ,Mercedes Benz,Mercedes-Benz CLS63 AMG,Used,44568,0,Gray,Brown,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,35952,cars.com/vehicledetail/detail/796977576/overview/
2019 ,Mercedes Benz,Mercedes-Benz AMG E 63 S 4MATIC,Mercedes-Benz Certified,3373,0,Black,Black,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,99952,cars.com/vehicledetail/detail/796845110/overview/
2020 ,Mercedes Benz,Mercedes-Benz A 220,New,0,34495,Other,Beige,Automatic,FWD,Mercedes-Benz of Houston North,714,4.6,26.0,34495,cars.com/vehicledetail/detail/797521150/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300 4MATIC Sport,Mercedes-Benz Certified,15265,0,White,Red,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,33750,cars.com/vehicledetail/detail/795767906/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,Used,16535,0,Gray,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,39952,cars.com/vehicledetail/detail/797911081/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,New,0,62740,Gray,Brown,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,62740,cars.com/vehicledetail/detail/797095805/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,86432,0,Black,Brown,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,19952,cars.com/vehicledetail/detail/797491200/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLS 450 Base,New,0,82120,Black,Brown,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,82120,cars.com/vehicledetail/detail/797617165/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLA 250 Base,Mercedes-Benz Certified,5977,0,Black,Black,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,29952,cars.com/vehicledetail/detail/796461406/overview/
2017 ,Mercedes Benz,Mercedes-Benz S 550,Used,38830,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,62952,cars.com/vehicledetail/detail/797330103/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,New,0,59740,Silver,Other,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,59740,cars.com/vehicledetail/detail/797312288/overview/
2018 ,Mercedes Benz,Mercedes-Benz E 300,Used,15979,0,White,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,38627,cars.com/vehicledetail/detail/797617196/overview/
2019 ,Mercedes Benz,Mercedes-Benz Sprinter 2500 Standard Roof,New,0,39150,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,39150,cars.com/vehicledetail/detail/797617169/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Mercedes-Benz Certified,21365,0,Gray,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,34756,cars.com/vehicledetail/detail/797242136/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300 Sport,Mercedes-Benz Certified,15230,0,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,28490,cars.com/vehicledetail/detail/795739871/overview/
2019 ,Mercedes Benz,Mercedes-Benz Sprinter 2500 High Roof,New,0,50285,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,50285,cars.com/vehicledetail/detail/795908628/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,New,0,62830,White,Black,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,62830,cars.com/vehicledetail/detail/797096000/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,19694,0,Blue,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,30952,cars.com/vehicledetail/detail/797026406/overview/
2018 ,Mercedes Benz,Mercedes-Benz E 300,Used,18218,0,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,37943,cars.com/vehicledetail/detail/797617200/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLE 350 Base 4MATIC,Used,29167,0,White,Beige,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,36952,cars.com/vehicledetail/detail/797026571/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,New,0,44145,White,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,44145,cars.com/vehicledetail/detail/797789814/overview/
2020 ,Mercedes Benz,Mercedes-Benz E 350,New,0,58485,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,58485,cars.com/vehicledetail/detail/797242000/overview/
2015 ,Mercedes Benz,Mercedes-Benz S 550,Used,51413,0,White,Other,Automatic,RWD,Beck & Masten North,1100,4.3,16.0,37988,cars.com/vehicledetail/detail/797840803/overview/
2018 ,Mercedes Benz,Mercedes-Benz E 400 4MATIC,Used,35915,0,Black,Other,Automatic,AWD,Beck & Masten North,1100,4.3,16.0,38988,cars.com/vehicledetail/detail/796953526/overview/
2012 ,Mercedes Benz,Mercedes-Benz E 350,Used,97740,0,Black,Black,Automatic,RWD,Toyo Financial Group,2,3.0,16.0,14880,cars.com/vehicledetail/detail/793456492/overview/
2014 ,Mercedes Benz,Mercedes-Benz E 350,Used,94669,0,Black,Other,Automatic,RWD,Cypress Auto Sales,29,5.0,17.0,14995,cars.com/vehicledetail/detail/795146228/overview/
2012 ,Mercedes Benz,Mercedes-Benz E 350 BlueTEC,Used,97492,0,Black,Beige,Automatic,RWD,ANF Auto Finance,121,2.9,17.0,10995,cars.com/vehicledetail/detail/793903126/overview/
2014 ,Mercedes Benz,Mercedes-Benz E 350 4MATIC,Used,82528,0,Gray,Black,Automatic,AWD,ANF Auto Finance,121,2.9,17.0,15995,cars.com/vehicledetail/detail/797562909/overview/
2011 ,Mercedes Benz,Mercedes-Benz E 350,Used,70819,0,Black,Beige,Automatic,RWD,ANF Auto Finance,121,2.9,17.0,12995,cars.com/vehicledetail/detail/797562978/overview/
2014 ,Mercedes Benz,Mercedes-Benz CLS 550,Used,72731,0,Gray,Beige,Automatic,RWD,ANF Auto Finance,121,2.9,17.0,20995,cars.com/vehicledetail/detail/794149328/overview/
2014 ,Mercedes Benz,Mercedes-Benz GL 450 4MATIC,Used,128549,0,Silver,Black,Automatic,AWD,ANF Auto Finance,121,2.9,17.0,0,cars.com/vehicledetail/detail/797922208/overview/
2011 ,Mercedes Benz,Mercedes-Benz E 350,Used,63841,0,Black,Beige,Automatic,RWD,ANF Auto Finance,121,2.9,17.0,0,cars.com/vehicledetail/detail/796320203/overview/
2012 ,Mercedes Benz,Mercedes-Benz C 250 Sport,Used,83500,0,Black,Beige,Automatic,RWD,BJ (Private Seller),0,0.0,18.0,11000,cars.com/vehicledetail/detail/781363842/overview/
2014 ,Mercedes Benz,Mercedes-Benz C 250,Used,85255,0,Black,Other,Automatic,RWD,Houston Used Auto Sales,0,0.0,18.0,10995,cars.com/vehicledetail/detail/790579343/overview/
2015 ,Mercedes Benz,Mercedes-Benz SLK 250,Used,61842,0,White,Other,Automatic,RWD,Houston Used Auto Sales,0,0.0,18.0,18495,cars.com/vehicledetail/detail/797920746/overview/
2012 ,Mercedes Benz,Mercedes-Benz ML 350 4MATIC,Used,79616,0,Gray,Other,Automatic,AWD,Houston Used Auto Sales,0,0.0,18.0,14995,cars.com/vehicledetail/detail/790579295/overview/
2008 ,Mercedes Benz,Mercedes-Benz ML 350 4MATIC,Used,71352,0,White,Other,Automatic,AWD,Houston Used Auto Sales,0,0.0,18.0,9495,cars.com/vehicledetail/detail/790579431/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,26769,0,Blue,Beige,Automatic,RWD,EchoPark Automotive Houston,35,4.5,19.0,20889,cars.com/vehicledetail/detail/797253038/overview/
2013 ,Mercedes Benz,Mercedes-Benz SL 550,Used,23600,0,Silver,Black,Automanual,Unknown,Jessica (Private Seller),0,0.0,19.0,41000,cars.com/vehicledetail/detail/797498222/overview/
2006 ,Mercedes Benz,Mercedes-Benz C280,Used,145254,0,Gray,Black,Automatic,RWD,Dash Motorworks,25,5.0,19.0,4985,cars.com/vehicledetail/detail/795541150/overview/
2009 ,Mercedes Benz,Mercedes-Benz C 350 Sport,Used,75343,0,Black,Black,Automatic,RWD,Texas Auto North,28,4.4,21.0,11798,cars.com/vehicledetail/detail/796906559/overview/
2015 ,Mercedes Benz,Mercedes-Benz ML 400,Used,41495,0,Other,Other,Automatic,AWD,Porsche North Houston,509,4.9,23.0,27991,cars.com/vehicledetail/detail/797424316/overview/
2015 ,Mercedes Benz,Mercedes-Benz SLK 250,Used,5659,0,White,Beige,Automatic,RWD,Porsche North Houston,509,4.9,23.0,26991,cars.com/vehicledetail/detail/794392342/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,18649,0,Gray,Other,Automatic,RWD,Porsche North Houston,509,4.9,23.0,30991,cars.com/vehicledetail/detail/793461264/overview/
2020 ,Mercedes Benz,Mercedes-Benz AMG G 63 Base,Used,227,0,Other,Other,Automatic,AWD,Porsche North Houston,509,4.9,23.0,221645,cars.com/vehicledetail/detail/797840662/overview/
2015 ,Mercedes Benz,Mercedes-Benz ML 350 4MATIC,Used,63678,0,Black,Black,Automatic,AWD,DeMontrond Houston,85,3.8,23.0,23988,cars.com/vehicledetail/detail/795756116/overview/
2013 ,Mercedes Benz,Mercedes-Benz S 550,Used,69180,0,Blue,Beige,Automatic,RWD,Extreme Autoplex LLC,78,4.7,23.0,23890,cars.com/vehicledetail/detail/796546994/overview/
2010 ,Mercedes Benz,Mercedes-Benz GL 450 4MATIC,Used,0,0,Gray,Black,Automatic,AWD,Don Auto World,15,1.8,24.0,10995,cars.com/vehicledetail/detail/792884715/overview/
2008 ,Mercedes Benz,Mercedes-Benz GL 550 4MATIC,Used,97476,0,Silver,Black,Automatic,AWD,Don Auto World,15,1.8,24.0,10895,cars.com/vehicledetail/detail/793970174/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,40931,0,Silver,Other,Automatic,RWD,Tom Peacock Nissan,661,4.3,24.0,21692,cars.com/vehicledetail/detail/796966916/overview/
2013 ,Mercedes Benz,Mercedes-Benz C 250,Used,68989,0,Black,Other,Automatic,RWD,Tom Peacock Nissan,661,4.3,24.0,12934,cars.com/vehicledetail/detail/796966949/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,29245,0,Gray,Black,Automatic,RWD,CarMax North Houston,0,0.0,25.0,23998,cars.com/vehicledetail/detail/795301057/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,24075,0,White,Beige,Automatic,RWD,CarMax North Houston,0,0.0,25.0,31998,cars.com/vehicledetail/detail/797296041/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,30091,0,White,Black,Automatic,RWD,CarMax North Houston,0,0.0,25.0,28998,cars.com/vehicledetail/detail/797135298/overview/
2012 ,Mercedes Benz,Mercedes-Benz GL 450 4MATIC,Used,52907,0,Gray,Black,Automatic,AWD,CarMax North Houston,0,0.0,25.0,24998,cars.com/vehicledetail/detail/797753802/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,22900,0,White,Beige,Automatic,RWD,CarMax North Houston,0,0.0,25.0,30998,cars.com/vehicledetail/detail/797473790/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,24100,0,Gray,Black,Automatic,RWD,CarMax North Houston,0,0.0,25.0,25998,cars.com/vehicledetail/detail/797583045/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,31733,0,Black,Black,Automatic,RWD,CarMax North Houston,0,0.0,25.0,31998,cars.com/vehicledetail/detail/797135565/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300,Used,22100,0,White,Black,Automatic,RWD,CarMax North Houston,0,0.0,25.0,31998,cars.com/vehicledetail/detail/797474625/overview/
2018 ,Mercedes Benz,Mercedes-Benz SLC 300 Base,Used,14719,0,Red,Beige,Automatic,RWD,CarMax North Houston,0,0.0,25.0,34998,cars.com/vehicledetail/detail/797583185/overview/
2016 ,Mercedes Benz,Mercedes-Benz E 350,Used,43749,0,Black,Beige,Automatic,RWD,CarMax North Houston,0,0.0,25.0,23998,cars.com/vehicledetail/detail/796956833/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,29980,0,White,White,Automatic,RWD,CarMax North Houston,0,0.0,25.0,29998,cars.com/vehicledetail/detail/797583183/overview/
2017 ,Mercedes Benz,Mercedes-Benz E 300,Used,24329,0,Black,Black,Automatic,RWD,CarMax North Houston,0,0.0,25.0,32998,cars.com/vehicledetail/detail/797296035/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,27078,0,White,Beige,Automatic,RWD,CarMax North Houston,0,0.0,25.0,22998,cars.com/vehicledetail/detail/797583310/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,27134,0,White,Other,Automatic,RWD,DriveTime Gulf Freeway,2,1.0,25.0,23097,cars.com/vehicledetail/detail/797072058/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,23408,0,Silver,Other,Automatic,AWD,DriveTime Gulf Freeway,2,1.0,25.0,22897,cars.com/vehicledetail/detail/797865049/overview/
2011 ,Mercedes Benz,Mercedes-Benz GLK 350,Used,138333,0,Other,Other,Automatic,RWD,Sterling McCall Pre-Owned,8,3.8,25.0,0,cars.com/vehicledetail/detail/797640194/overview/
2011 ,Mercedes Benz,Mercedes-Benz E 350,Used,35627,0,Brown,Other,Automatic,RWD,Sterling McCall Pre-Owned,8,3.8,25.0,15833,cars.com/vehicledetail/detail/797064983/overview/
2012 ,Mercedes Benz,Mercedes-Benz ML 350 4MATIC,Used,95940,0,Silver,Other,Automatic,AWD,Honda of Spring,553,4.2,26.0,15995,cars.com/vehicledetail/detail/797149228/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,28039,0,Blue,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,30953,cars.com/vehicledetail/detail/796996494/overview/
2014 ,Mercedes Benz,Mercedes-Benz ML 350,Used,93703,0,Brown,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,18650,cars.com/vehicledetail/detail/796437741/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,New,0,48780,White,Other,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,48780,cars.com/vehicledetail/detail/797521293/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLS 450 Base 4MATIC,New,0,81070,Silver,Beige,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,81070,cars.com/vehicledetail/detail/796284623/overview/
2017 ,Mercedes Benz,Mercedes-Benz GLS 450 Base 4MATIC,Mercedes-Benz Certified,32259,0,Gray,Black,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,44578,cars.com/vehicledetail/detail/797242131/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,Mercedes-Benz Certified,20053,0,Blue,Other,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,41952,cars.com/vehicledetail/detail/797312579/overview/
2018 ,Mercedes Benz,Mercedes-Benz E 300,Used,14762,0,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,38822,cars.com/vehicledetail/detail/797617199/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Mercedes-Benz Certified,47749,0,White,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,21907,cars.com/vehicledetail/detail/795768026/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLS 450 Base,New,0,83000,Silver,Other,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,83000,cars.com/vehicledetail/detail/797617164/overview/
2018 ,Mercedes Benz,Mercedes-Benz AMG CLA 45 Base 4MATIC,Used,7569,0,White,Black,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,46952,cars.com/vehicledetail/detail/797911082/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Mercedes-Benz Certified,23516,0,White,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,33991,cars.com/vehicledetail/detail/796707989/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLE 350 Base,New,0,72660,Black,Other,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,72660,cars.com/vehicledetail/detail/797330603/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300 Sport,Mercedes-Benz Certified,34855,0,Gray,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,29998,cars.com/vehicledetail/detail/795767905/overview/
2019 ,Mercedes Benz,Mercedes-Benz Sprinter 3500 High Roof,New,0,53795,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,53795,cars.com/vehicledetail/detail/797521294/overview/
2020 ,Mercedes Benz,Mercedes-Benz A 220,New,0,35995,White,Beige,Automatic,FWD,Mercedes-Benz of Houston North,714,4.6,26.0,35995,cars.com/vehicledetail/detail/797617166/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,New,0,44145,White,Other,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,44145,cars.com/vehicledetail/detail/797617167/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Used,47565,0,Red,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,21987,cars.com/vehicledetail/detail/797790012/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,New,0,52030,Other,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,52030,cars.com/vehicledetail/detail/797242128/overview/
2019 ,Mercedes Benz,Mercedes-Benz GLC 300 Base,Used,8569,0,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,45115,cars.com/vehicledetail/detail/797030600/overview/
2020 ,Mercedes Benz,Mercedes-Benz GLC 300 Base 4MATIC,New,0,51370,Black,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,51370,cars.com/vehicledetail/detail/797312578/overview/
2020 ,Mercedes Benz,Mercedes-Benz A 220,New,0,37735,White,Black,Automatic,FWD,Mercedes-Benz of Houston North,714,4.6,26.0,37735,cars.com/vehicledetail/detail/797617109/overview/
2018 ,Mercedes Benz,Mercedes-Benz GLE 350 Base 4MATIC,Mercedes-Benz Certified,16693,0,Black,Beige,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,42911,cars.com/vehicledetail/detail/796196284/overview/
2014 ,Mercedes Benz,Mercedes-Benz GLK350,Used,83930,0,Silver,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,15998,cars.com/vehicledetail/detail/795739870/overview/
2012 ,Mercedes Benz,Mercedes-Benz CLS63 AMG,Used,44568,0,Gray,Brown,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,35952,cars.com/vehicledetail/detail/796977576/overview/
2015 ,Mercedes Benz,Mercedes-Benz S 550,Mercedes-Benz Certified,33498,0,Silver,Other,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,45745,cars.com/vehicledetail/detail/796049604/overview/
2017 ,Mercedes Benz,Mercedes-Benz C 300,Used,44070,0,White,Beige,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,24991,cars.com/vehicledetail/detail/797521089/overview/
2016 ,Mercedes Benz,Mercedes-Benz C 300,Mercedes-Benz Certified,53921,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,22455,cars.com/vehicledetail/detail/795768030/overview/
2019 ,Mercedes Benz,Mercedes-Benz S 560,Mercedes-Benz Certified,25340,0,White,Black,Automatic,RWD,Mercedes-Benz of Houston North,714,4.6,26.0,87960,cars.com/vehicledetail/detail/797096001/overview/
2017 ,Mercedes Benz,Mercedes-Benz AMG GLE 43 Coupe 4MATIC,Mercedes-Benz Certified,33148,0,White,Beige,Automatic,AWD,Mercedes-Benz of Houston North,714,4.6,26.0,55952,cars.com/vehicledetail/detail/797491199/overview/
